id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_school_materia,access.school.materia,model_oe_school_materia,,1,0,0,0
access_school_materia_user,access.school.materia.user,model_oe_school_materia,group_school_user,1,1,1,1

access_school_nivel,access.school.nivel,model_oe_school_nivel,,1,0,0,0
access_school_nivel_user,access.school.nivel.user,model_oe_school_nivel,group_school_user,1,1,1,1

access_school_padre,access.school.padre,model_oe_school_padre,,1,0,0,0
access_school_padre_user,access.school.padre.user,model_oe_school_padre,group_school_user,1,1,1,1

access_school_comunicados,access.school.comunicados,model_oe_school_comunicados,,1,0,0,0
access_school_comunicados_user,access.school.comunicados.user,model_oe_school_comunicados,group_school_user,1,1,1,1

access_school_inscripcion,access.school.inscripcion,model_oe_school_inscripcion,,1,0,0,0
access_school_inscripcion_user,access.school.inscripcion.user,model_oe_school_inscripcion,group_school_user,1,1,1,1

access_school_cursomateriaprofesoralumnos,access.school.cursomateriaprofesoralumnos,model_oe_school_cursomateriaprofesoralumnos,,1,0,0,0
access_school_cursomateriaprofesoralumnos_user,access.school.cursomateriaprofesoralumnos.user,model_oe_school_cursomateriaprofesoralumnos,group_school_user,1,1,1,1

access_school_notas,access.school.notas,model_oe_school_notas,,1,0,0,0
access_school_notas_user,access.school.notas.user,model_oe_school_notas,group_school_user,1,1,1,1

access_school_enrollment_user,access.school.enrollment.user,model_school_enrollment,group_school_user,1,0,0,0
access_school_enrollment_manager,access.school.enrollment.manager,model_school_enrollment,group_school_manager,1,1,1,1


access_school_year,access.school.year,model_oe_school_year,,1,0,0,0
access_school_year_manager,access.school.year.manager,model_oe_school_year,group_school_manager,1,1,1,1

access_school_course_grading_type,access.school.course.grading.type,model_oe_school_course_grading_type,,1,0,0,0
access_school_course_grading_type_manager,access.school.course.grading.type.manager,model_oe_school_course_grading_type,group_school_manager,1,1,1,1

access_school_course,access.school.course,model_oe_school_course,,1,0,0,0
access_school_course_user,access.school.course.user,model_oe_school_course,group_school_user,1,1,1,1

access_school_course_subject_line,access.school.course.subject.line,model_oe_school_course_subject_line,,1,0,0,0
access_school_course_subject_line_user,access.school.course.subject.line.user,model_oe_school_course_subject_line,group_school_user,1,1,1,1

access_school_course_batch,access.school.course.batch,model_oe_school_course_batch,,1,0,0,0
access_school_course_batch_user,access.school.course.batch.user,model_oe_school_course_batch,group_school_user,1,1,1,1

access_school_course_section,access.school.course.section,model_oe_school_course_section,,1,0,0,0
access_school_course_section_user,access.school.course.section.user,model_oe_school_course_section,group_school_user,1,1,1,1


access_school_subject_group,access.school.subject.group,model_oe_school_subject_group,,1,0,0,0
access_school_subject_group_user,access.school.subject.group.user,model_oe_school_subject_group,group_school_user,1,1,1,1

access_school_subject,access.school.subject,model_oe_school_subject,,1,0,0,0
access_school_subject_user,access.school.subject.user,model_oe_school_subject,group_school_user,1,1,1,1

access_student_enrollment,access.student.enrollment,model_oe_school_student_enrollment,,1,0,0,0
access_student_enrollment_user,access.student.enrollment.user,model_oe_school_student_enrollment,group_school_user,1,1,1,1

access_medical_category,access.medical.category,model_oe_school_medical_cat,,1,0,0,0
access_medical_category_user,access.medical.category.user,model_oe_school_medical_cat,group_school_user,1,1,1,1

access_medical_type,access.medical.type,model_oe_school_medical_type,,1,0,0,0
access_medical_type_user,access.medical.type.user,model_oe_school_medical_type,group_school_user,1,1,1,1

access_student_medical,access.student.medical,model_oe_school_student_medical,,1,0,0,0
access_student_medical_user,access.student.medical.user,model_oe_school_student_medical,group_school_user,1,1,1,1


access_student_sibling,access.student.sibling,model_oe_student_sibling,,1,0,0,0
access_student_sibling_user,access.student.sibling.user,model_oe_student_sibling,group_school_user,1,1,1,1


access_school_building,access.school.building,model_oe_school_building,,1,0,0,0
access_school_building_user,access.school.building.user,model_oe_school_building,group_school_user,1,1,1,1

access_school_building_room,access.school.building.room,model_oe_school_building_room,,1,0,0,0
access_school_building_room_user,access.school.building.room.user,model_oe_school_building_room,group_school_user,1,1,1,1

access_teacher_subject_line,access.teacher.subject.line,model_hr_employee_subjects_line,,1,0,0,0
access_teacher_subject_line_user,access.teacher.subject.line.user,model_hr_employee_subjects_line,group_school_user,1,1,1,1

access_student_subject_line,access.student.subject.line,model_res_partner_subjects_line,,1,0,0,0
access_student_subject_line_user,access.student.subject.line.user,model_res_partner_subjects_line,group_school_user,1,1,1,1
